River Discharge (m³/s),Flood Occurred
0.8416301816249119,0.0
0.4701630942090652,1.0
0.7140299231820851,0.0
0.1815865732790389,1.0
0.9376682002835348,1.0
0.0964477036151412,0.0
0.221957533269814,0.0
0.2883711553930921,0.0
0.152755067857486,1.0
0.4066998549529318,0.0
0.4577590602893653,1.0
0.5186164730422155,0.0
0.0407939193619028,1.0
0.2191126987328169,1.0
0.8078103447863376,1.0
0.8106519434646982,1.0
0.3300210039214148,1.0
0.4611976301826101,0.0
0.1834571056563023,0.0
0.8221879722591668,1.0
0.9567410521455182,1.0
0.2913644553206481,1.0
0.7819832454738745,1.0
0.3524049269822327,1.0
0.0026256698416307,0.0
0.5997605196181104,1.0
0.4104184317872396,0.0
0.7584787292033793,0.0
0.7488071180565008,1.0
0.946087842361787,1.0
0.4378406721869875,0.0
0.4825366390577267,1.0
0.40042439880636,0.0
0.2969508560746295,1.0
0.6378776279609267,0.0
0.8280852501561221,0.0
0.1578130898002837,1.0
0.9818983874788644,1.0
0.6838459363711344,1.0
0.780156208966032,0.0
0.9989148152595476,1.0
0.5040577113619192,0.0
0.0712877243944195,1.0
0.7903376195051021,1.0
0.8708174520526865,1.0
0.1623998806401576,0.0
0.024130648279471,0.0
0.135824580776253,1.0
0.323980251049034,0.0
0.9243361404961716,1.0
0.002458930630343,0.0
0.8038447167191238,1.0
0.8549050668963845,1.0
0.8110996457212324,1.0
0.0822115743407806,0.0
0.6792282541902012,0.0
0.9539607628928716,0.0
0.1203626095751677,0.0
0.0316755432598287,1.0
0.8737106550008814,1.0
0.6449655686520277,0.0
0.6464714694992212,1.0
0.9644892920116686,1.0
0.7698100651700038,1.0
0.397463773559374,0.0
0.4358626446159509,0.0
0.1446944935091684,0.0
0.3040623347663816,1.0
0.4454259001387813,0.0
0.261094941232056,0.0
0.915927373268514,0.0
0.0117950521537988,1.0
0.5870540093106553,0.0
0.7716527372752726,0.0
0.7321508895100487,0.0
0.6437687771149888,1.0
0.4103552686338269,1.0
0.9185319368573406,1.0
0.3289605172437481,0.0
0.7501772583808782,1.0
0.9267062378205366,0.0
0.1283840153331641,0.0
0.947137718422842,0.0
0.7760776136350445,1.0
0.6166256153102923,1.0
0.373415940593583,1.0
0.9043191523994574,0.0
0.0440375309736299,1.0
0.431850306968408,0.0
0.7566774764811071,0.0
0.8111877681826185,1.0
0.2022839693439114,0.0
0.0475994916111139,0.0
0.8028979111660673,0.0
0.4219128361804479,1.0
0.1435251632406487,0.0
0.0855657973616425,0.0
0.6406751758571055,0.0
0.5828494962304853,0.0
0.8540406479695888,0.0
0.0315607494260784,0.0
0.8684784968379954,1.0
0.8872956664962066,1.0
0.4463219237088739,1.0
0.0766632851477194,1.0
0.9467998517823992,0.0
0.0720264239370688,1.0
0.5907074812021181,0.0
0.4931819698990636,1.0
0.8351354281238281,1.0
0.5026329695576797,0.0
0.4691440966610541,0.0
0.8807022502632936,0.0
0.9640679168855028,1.0
0.5492994329242803,1.0
0.4547467561787477,1.0
0.831143840643754,0.0
0.831142158703573,0.0
0.3193952378779859,0.0
0.5762548327583037,0.0
0.1541191427032081,0.0
0.6355772443107256,0.0
0.8340379098994255,0.0
0.1875195420352124,0.0
0.3230608200754705,0.0
0.4489567110739617,1.0
0.845129722891084,0.0
0.7314118534756441,1.0
0.3168837374017631,0.0
0.2430418272223629,1.0
0.695744100616522,1.0
0.479912020140911,0.0
0.5935865932044583,0.0
0.6487336185261751,0.0
0.5587167053645886,0.0
0.6131057402084227,0.0
0.8875557274785711,1.0
0.8682501754540034,0.0
0.1490360852171568,0.0
0.5865285981013596,1.0
0.4393237618887823,0.0
0.2855312691784787,1.0
0.6311823622618613,1.0
0.5109102198882919,0.0
0.7749489001344155,1.0
0.0934289793301857,1.0
0.3026931231254318,1.0
0.0257755983322537,1.0
0.7460025987823333,1.0
0.912511623347154,0.0
0.5874082846304518,0.0
0.6170131385719965,1.0
0.0464198801768565,0.0
0.503807495820363,1.0
0.5269000174937482,1.0
0.0389687321093409,0.0
0.7824324889473983,0.0
0.2783308366114753,0.0
0.7234883044118371,1.0
0.4029446115260598,1.0
0.9957061462593474,1.0
0.2122113005869264,1.0
0.0582311616660667,0.0
0.9799644199858248,1.0
0.243850347202104,1.0
0.6353664275564974,1.0
0.3745855351772958,1.0
0.639663392632231,0.0
0.5960911302288023,1.0
0.7073140671347984,0.0
0.0184361909984648,0.0
0.8362432650982364,1.0
0.4786903353470894,1.0
0.5188800352841633,0.0
0.411045012486863,1.0
0.989442060515052,0.0
0.8016180420338734,1.0
0.3114063476967839,0.0
0.7831166710146219,1.0
0.4370151337885596,0.0
0.870064715396691,0.0
0.0308401828891489,1.0
0.355422496820768,0.0
0.429840269322345,0.0
0.7442923073151927,0.0
0.1823043652808575,0.0
0.2862923408202853,0.0
0.7239216197712874,1.0
0.0768405087204476,0.0
0.2011296874392401,0.0
0.7534099166393213,1.0
0.875580402761129,1.0
0.7288697182949311,0.0
0.5271660882950849,1.0
0.099059677961899,0.0
0.8272741744236293,0.0
0.1240390909313042,0.0
0.3850964909562855,1.0
0.0504943829242946,0.0
0.709715445786512,0.0
0.503521142294521,1.0
0.9076616903883789,1.0
0.1387436000863449,1.0
0.819213827782825,0.0
0.5106954289917952,1.0
0.3661091160827284,1.0
0.6436026924559667,0.0
0.7904632711977644,1.0
0.4403071062221018,1.0
0.2328132508166055,1.0
0.9158436688690712,1.0
0.3130108270967263,0.0
0.9982966307687202,1.0
0.7673692427645575,1.0
0.6878580234253521,0.0
0.0123921474092786,1.0
0.4485537255802758,1.0
0.5024871825182556,1.0
0.3763938358445132,0.0
0.1499749769949556,0.0
0.367467270334945,1.0
0.0749700621343093,0.0
0.290930484934724,0.0
0.0836765950200486,0.0
0.7524667432898451,1.0
0.6711949963335374,0.0
0.9399893158790316,0.0
0.379946505830056,0.0
0.7862465693589519,1.0
0.5876391625864071,1.0
0.646139409026723,1.0
0.5474904699486943,1.0
0.7792052678317519,0.0
0.0419858856520328,1.0
0.0804852639516314,0.0
0.0959219310706233,0.0
0.2887021461298525,1.0
0.5911609914768827,0.0
0.6456534970688477,1.0
0.7126442224094758,0.0
0.280774091007865,0.0
0.6502490073105837,1.0
0.117689650082039,0.0
0.009971463247502,0.0
0.6947201077355565,1.0
0.7156529675101563,0.0
0.6221770417769739,0.0
0.2588793112568981,0.0
0.9275237827988408,0.0
0.8757273450587423,1.0
0.5155675665454957,0.0
0.9891993126017355,0.0
0.2986316511388142,1.0
0.4911596128875405,0.0
0.9279771252311516,0.0
0.4621454664995214,0.0
0.471032172479287,0.0
0.0793896260612848,1.0
0.2113524948386642,1.0
0.1578676450189817,0.0
0.5652962944821118,0.0
0.3185050316199841,1.0
0.0770273215474939,1.0
0.5099990155004409,1.0
0.6692547314218742,1.0
0.7365689340353622,1.0
0.8375670463372709,0.0
0.4819810921407833,1.0
0.3906302756980308,0.0
0.684160380627501,1.0
0.0133572385855508,1.0
0.6335617027840982,0.0
0.4057013782613947,0.0
0.4528979845967911,1.0
0.2962814664569745,0.0
0.1272758338275878,1.0
0.4014438256721789,0.0
0.3082150834707077,1.0
0.960175939487555,0.0
0.943595858685911,0.0
0.6439530957345317,1.0
0.9037549988400974,1.0
0.7513179882738381,0.0
0.3459068332248373,1.0
0.6039337471530476,1.0
0.2203302860472071,0.0
0.6872470574600515,1.0
0.0448022192222774,1.0
0.8313904630802823,0.0
0.5832614832555502,0.0
0.058433931035774,1.0
0.871812658175397,1.0
0.8777533120907649,0.0
0.8528660285075714,1.0
0.7743467702352385,1.0
0.6779635836694403,1.0
0.3969279729741549,0.0
0.1363401065712924,1.0
0.2887866929118606,1.0
0.3470925639520793,0.0
0.3580926490691087,1.0
0.5655200545961323,0.0
0.2083886997746418,0.0
0.1896657337527269,0.0
0.717003553798436,1.0
0.0074926332340905,0.0
0.1495212807212333,1.0
0.4349795488729648,1.0
0.1490849814385609,0.0
0.9598700968975596,0.0
0.6701415822197999,0.0
0.4327908277152202,0.0
0.1122546316084377,1.0
0.385204335412307,1.0
0.6506379588251304,0.0
0.9688723677182618,0.0
0.4727114238001971,0.0
0.6924514103359025,0.0
0.1953639936872384,1.0
0.6236678070580154,0.0
0.2390628999627899,1.0
0.1981392392359985,0.0
0.5092471331540309,0.0
0.2116704146349655,0.0
0.7213686791299008,0.0
0.9373925915274238,1.0
0.3936207261628421,0.0
0.322475136919831,1.0
0.1758885512959915,1.0
0.3904148309946615,0.0
0.559664127486892,0.0
0.3729866184517354,1.0
0.6231106165220959,1.0
0.6624605177377495,0.0
0.0978278541150204,0.0
0.6978222394233062,0.0
0.9003709867496014,1.0
0.0262455204146411,1.0
0.5513816782498923,1.0
0.6039074518249021,1.0
0.709855695617697,1.0
0.3857867490896791,0.0
0.8187581629422128,1.0
0.5399251464091477,0.0
0.4089562794391366,1.0
0.7192977052914397,0.0
0.9274308474342816,1.0
0.8120490287026643,1.0
0.930720319923114,1.0
0.265944609831643,0.0
0.1185126847829289,0.0
0.5343778490318646,0.0
0.044425046238039,0.0
0.6746277080317997,1.0
0.2400095883930601,1.0
0.4543728880468878,0.0
0.6555984716531191,0.0
0.4831200789819088,1.0
0.2360698548918776,1.0
0.8804226046587248,0.0
0.7645794430879467,0.0
0.6011053790370159,0.0
0.6985798490972773,0.0
0.4153460147090771,0.0
0.375909502784881,0.0
0.1601141491498622,1.0
0.8036382942532988,0.0
0.3810620057110329,0.0
0.692363132676706,1.0
0.2999541768095827,1.0
0.7960355443463223,0.0
0.1052422130677854,0.0
0.6250487305768304,1.0
0.8076417934302129,0.0
0.6602871993854844,0.0
0.6961552255046496,0.0
0.5260166795760279,0.0
0.5590619926751627,0.0
0.0658895356523637,1.0
0.25081195464632,0.0
0.7219699399377192,1.0
0.94547797837724,1.0
0.5418097673075174,0.0
0.7256327772611564,0.0
0.6836184277124688,1.0
0.9994445868435058,1.0
0.7950506555407237,0.0
0.6276820460309189,1.0
0.1151587990764373,1.0
0.3626785029149405,1.0
0.2507077560194165,0.0
0.8537258828808123,0.0
0.4461952514689834,1.0
0.5353280311378973,0.0
0.9648811897113104,1.0
0.8367328832491767,0.0
0.7898661203972444,1.0
0.1422209979431573,1.0
0.0227615546674056,1.0
0.1255485533736124,0.0
0.7403257855588381,0.0
0.4107375980763278,1.0
0.1174692285521841,1.0
0.7390618716216463,0.0
0.1945889759225761,0.0
0.5890753682219627,0.0
0.7415853623087594,0.0
0.6080939906834314,1.0
0.9936964115093054,1.0
0.4341841325046983,1.0
0.3118180885784278,0.0
0.2012020777479464,1.0
0.503805828645174,0.0
0.8525301076907144,1.0
0.9469718489314258,0.0
0.9721132600659288,1.0
0.5314064331055894,1.0
0.6052935188904269,1.0
0.5815713074525538,1.0
0.46599599391846,0.0
0.1522418466262123,1.0
0.0654547536630622,1.0
0.4366594777844886,0.0
0.1861720598198952,1.0
0.8867042615213006,0.0
0.7617438720075765,0.0
0.6184407810142161,0.0
0.0474068014446285,1.0
0.6222797550863401,0.0
0.6211034587799389,0.0
0.439233016710865,1.0
0.6577897726174612,1.0
0.8579650720161713,0.0
0.7580305257985108,0.0
0.4734583144170713,0.0
0.2622940952184979,0.0
0.4778617106345799,1.0
0.9460274300991056,0.0
0.8200344928217093,1.0
0.0270331156929085,0.0
0.7830086398109922,0.0
0.1705609294047574,1.0
0.5711421589484774,0.0
0.8065645457228264,0.0
0.5613185736333186,0.0
0.4038800549762759,1.0
0.3212812882123667,0.0
0.3051127806604448,1.0
0.8374766371645281,0.0
0.8250991799421604,0.0
0.8234248151600576,0.0
0.2827400146362145,0.0
0.7989642567439181,1.0
0.0366289270999605,1.0
0.2064620212110604,1.0
0.5145299238743994,0.0
0.4067656899010737,0.0
0.1118875153512688,1.0
0.0417148949690158,1.0
0.6112047158411602,0.0
0.3134944000031175,0.0
0.0159543946942794,0.0
0.4309158175470647,0.0
0.3067797707938999,0.0
0.5766385536339047,0.0
0.9298694435727866,1.0
0.3078790663018156,1.0
0.9971966295457269,0.0
0.086042329327007,1.0
0.0882757989290562,0.0
0.7130005127145073,0.0
0.7486748390296238,0.0
0.4228918310911406,0.0
0.2860588269933641,1.0
0.7940482200119231,1.0
0.9562962446354514,0.0
0.989961507248026,0.0
0.6344892603336608,1.0
0.7401571753053028,1.0
0.8222946842215282,1.0
0.7989162999913293,0.0
0.9934521566971988,1.0
0.8104791292603847,0.0
0.6626095423176509,1.0
0.3762333682947889,0.0
0.5980192798572839,0.0
0.8804115343924431,0.0
0.3054926290895424,1.0
0.0306462292656674,1.0
0.327196265819916,0.0
0.96028763324918,1.0
0.7941137233526974,1.0
0.1871443120767835,0.0
0.0119933680737876,0.0
0.669156977959702,0.0
0.5790400926242392,0.0
0.0829792523897903,1.0
0.9660543970993336,1.0
0.6178272389359162,0.0
0.6515573342817456,1.0
0.8536480391711657,0.0
0.337078005881309,0.0
0.5582829268839604,1.0
0.5762195019679744,0.0
0.9674136214190844,1.0
0.1314871052426794,0.0
0.7589568076052426,1.0
0.5751823121540953,0.0
0.8454287112821912,0.0
0.8320004858424666,1.0
0.0120226958257444,0.0
0.2564638698877223,0.0
0.1808213396560109,1.0
0.4617339534200316,0.0
0.905341259429253,0.0
0.0049979680061146,0.0
0.4882171017172303,0.0
0.8848458239121263,1.0
0.9262676719036188,0.0
0.6573353538047099,1.0
0.8298009027662733,1.0
0.3240820381302703,0.0
0.2859706942046703,1.0
0.0491145908535175,0.0
0.5032287808722922,1.0
0.4558549140270596,1.0
0.3719326236978458,1.0
0.1133334570681033,1.0
0.2307705888983527,0.0
0.2036811838761487,1.0
0.9440248586752096,1.0
0.9665183398824624,1.0
0.0034134072722334,0.0
0.1705511917321421,1.0
0.888833463030241,1.0
0.0383342874057664,0.0
0.9435079334965096,1.0
0.3800823475730784,0.0
0.5387143595184604,1.0
0.7638636940110123,1.0
0.2439134244513865,1.0
0.1006724954605021,1.0
0.8099954435417659,1.0
0.9846856641412428,0.0
0.6588148711301312,0.0
0.8252726043146147,0.0
0.9413686663932772,1.0
0.2285870614597312,1.0
0.3504216085335651,0.0
0.2190326968145336,0.0
0.0617795862599217,0.0
0.7323177018150858,1.0
0.1456591834722917,0.0
0.0927073370406225,1.0
0.3576510219727971,1.0
0.0605518440977844,0.0
0.1795622275142614,0.0
0.0699375825697493,1.0
0.8773296788747359,0.0
0.7797795567972259,0.0
0.859565458724306,1.0
0.8683823325234602,0.0
0.944565549341401,0.0
0.1866589635930743,1.0
0.9000624986927548,0.0
0.5250665610231465,1.0
0.1662340190928015,1.0
0.6558100224319294,1.0
0.3270145677203591,1.0
0.0464642389812637,0.0
0.0786449589943708,1.0
0.4237366777709054,0.0
0.8265319284582018,1.0
0.311040716578833,0.0
0.7661700946244068,0.0
0.055739361947224,1.0
0.3937511340166083,1.0
0.1274405810736905,1.0
0.8635992636400409,1.0
0.9679963109825546,0.0
0.3256296617954516,0.0
0.9889222032925992,0.0
0.7523508417321471,1.0
0.0012255514555513,0.0
0.4852967010076892,0.0
0.8341495410870988,0.0
0.533903647496757,1.0
0.549990147447221,0.0
0.4477219654529665,0.0
0.3950575920285721,0.0
0.0273902083247581,0.0
0.6217673668660298,1.0
0.7667706091127756,1.0
0.790223727841895,1.0
0.6246706450984097,0.0
0.341292276553466,0.0
0.0226027898997023,0.0
0.8958326911500207,0.0
0.4290672786056106,0.0
0.601208341208865,0.0
0.1945610163479539,1.0
0.1419570432974221,0.0
0.0868152479438718,0.0
0.7988116802590103,1.0
0.646496718766683,1.0
0.6211935251988886,1.0
0.9194525151163369,0.0
0.1587147164492455,0.0
0.1702726234875445,0.0
0.1894737410214729,0.0
0.4233901002660246,1.0
0.8742733970016147,0.0
0.8815262865857401,1.0
0.5906199012729351,1.0
0.6581797064014353,0.0
0.897815623806892,1.0
0.6242534320396651,0.0
0.229807041678887,0.0
0.7049540919614308,1.0
0.7699352643004116,1.0
0.6353798645791047,1.0
0.2735798360599319,0.0
0.3999369075117343,1.0
0.4706163237969962,1.0
0.1452999733061004,1.0
0.4522459078982916,0.0
0.1612000713926963,0.0
0.4994776440395985,1.0
0.0508058185386376,0.0
0.9485882620697528,0.0
0.2463533654442725,1.0
0.467037980046236,0.0
0.0327459951551989,0.0
0.1927263372578243,0.0
0.693284213320758,1.0
0.111799855620978,0.0
0.6281839077059054,0.0
0.0020606008608376,0.0
0.4650328581599004,0.0
0.7213847937366169,0.0
0.9263481043191156,1.0
0.492861621299122,0.0
0.8405818158982084,1.0
0.8026380927752031,0.0
0.2957826758231884,0.0
0.8747853210890568,1.0
0.6403185606405637,1.0
0.104183377040911,0.0
0.939168919254923,0.0
0.1766804536594716,1.0
0.4703848475357588,1.0
0.4663890111260916,0.0
0.625271169672254,1.0
0.6649940426077994,0.0
0.2329154071394252,1.0
0.3524582829372285,1.0
0.1445917110992445,1.0
0.1260159636923977,1.0
0.8251156383175945,0.0
0.7507645127896472,0.0
0.4427054842950142,1.0
0.0959074439415706,1.0
0.4499442386003375,1.0
0.2944675021004815,1.0
0.7779642624965739,1.0
0.096637544726389,0.0
0.4513911484304753,1.0
0.5914192633110162,0.0
0.9857845800538776,1.0
0.0896058581438712,0.0
0.1139598731203706,1.0
0.9881086468047602,0.0
0.4056446047063167,0.0
0.7437569979910101,0.0
0.7835208064955381,0.0
0.3145725995158984,0.0
0.2143065053373332,0.0
0.2761017460167514,0.0
0.7644375373319899,1.0
0.8405287935403261,0.0
0.699544588972695,1.0
0.441249467294029,0.0
0.2625730728134291,1.0
0.4252698417010807,0.0
0.914581052212588,1.0
0.8632464457963289,1.0
0.3233900037969023,1.0
0.3279549262231855,1.0
0.7800192330987931,1.0
0.4265949428738481,1.0
0.5727537451796251,0.0
0.4223383380702031,1.0
0.242347045631716,1.0
0.1888583180410444,1.0
0.1395428788648535,0.0
0.0114151328655698,1.0
0.2806273137380371,1.0
0.1714119402991752,1.0
0.2579597256466192,0.0
0.0758007875440165,1.0
0.34157440929692,0.0
0.5199858993332174,1.0
0.9446279128304484,1.0
0.3470873888604821,1.0
0.0310166789279732,0.0
0.3623808597949533,1.0
0.8172720313910742,0.0
0.3401622158268287,0.0
0.2917422916249043,1.0
0.9190498808656676,1.0
0.2972412772089759,0.0
0.9703199477817532,1.0
0.8326845437622086,0.0
0.6842885221312369,0.0
0.5983589701028311,1.0
0.2247875985720315,1.0
0.7304402122232136,0.0
0.3471535597145452,1.0
0.4856671108519752,1.0
0.1040675030477781,1.0
0.2961660350470475,1.0
0.5291474072636735,1.0
0.4680650543681287,1.0
0.343528335710852,1.0
0.4719539632516586,0.0
0.7449689081992287,0.0
0.4593487058420774,0.0
0.506182832580125,0.0
0.7011858458255437,0.0
0.8416642237231914,1.0
0.5268915621517095,1.0
0.948232360727758,1.0
0.3534633069924227,1.0
0.2525639094513699,1.0
0.6931290790125894,0.0
0.1757533850416011,0.0
0.9000212842972367,0.0
0.3865923235249762,0.0
0.6981882133425727,1.0
0.5702142846221209,1.0
0.0543861649742469,1.0
0.7091190172571837,1.0
0.790050603041531,0.0
0.9825315340351186,1.0
0.4161478386314928,1.0
0.502957707127086,1.0
0.8749190430053995,1.0
0.269207385089344,1.0
0.189147201768614,0.0
0.1329109766655672,0.0
0.9783110263211194,0.0
0.2703693874862538,0.0
0.757438131009992,1.0
0.449689632208555,0.0
0.2405834792791587,1.0
0.9133881501948048,1.0
0.4638309514928936,0.0
0.5659858653059502,1.0
0.2225003451332866,0.0
0.3241661623925911,1.0
0.7477305178210861,0.0
0.3430599210762226,1.0
0.5059848972660572,1.0
0.1143549052868031,0.0
0.8501164631881202,1.0
0.7376239006345492,0.0
0.7607887154791857,0.0
0.1781890138803107,0.0
0.4951817574479693,1.0
0.0275347390785584,0.0
0.3151023045110811,0.0
0.3480350111477776,0.0
0.9137445486220422,0.0
0.9928426109141824,1.0
0.6177799331623163,1.0
0.5167958414065491,0.0
0.4401107535859361,0.0
0.0182890622936277,1.0
0.8001631141758685,1.0
0.6718635932295246,1.0
0.6493219498831683,1.0
0.8090905706039643,1.0
0.9281095640771462,0.0
0.3895483627527878,1.0
0.4264237753394054,1.0
0.9751975892955064,0.0
0.6644620914015508,1.0
0.8514011605454582,1.0
0.2215763367002406,0.0
0.3170885542360197,1.0
0.3916237136963902,1.0
0.3169464662412152,0.0
0.8842993652268241,0.0
0.5115369247346557,0.0
0.9537042279632342,0.0
0.321336099415161,1.0
0.0372387577015435,0.0
0.1380624773573608,1.0
0.2170769214387375,0.0
0.6400052600799123,1.0
0.1810919120467718,0.0
0.3815163157124855,1.0
0.7954330669432121,1.0
0.1247591583829171,1.0
0.0804772377866827,1.0
0.5399989149549262,1.0
0.6981085724089721,1.0
0.911007375236564,0.0
0.6620137450383144,1.0
0.946235486166024,1.0
0.244534419095691,1.0
0.3418363326426322,0.0
0.8393589405461456,1.0
0.8111011402102596,1.0
0.6649276315346699,0.0
0.5060506576486858,0.0
0.0177041775731259,1.0
0.2804548025802442,1.0
0.1583399570097503,1.0
0.0511699017603335,1.0
0.7761246348643892,0.0
0.1313126964737059,0.0
0.3574290288718075,1.0
0.9775156359297376,0.0
0.4091731181538842,0.0
0.1415076837048671,0.0
0.6898013585401113,1.0
0.8099889513124177,0.0
0.2791614533487448,1.0
0.809398211051974,0.0
0.2715313105426692,1.0
0.6931510504800479,0.0
0.1248037658644773,1.0
0.4278439249081942,0.0
0.5205212915919416,0.0
0.7253250011972205,1.0
0.6500674408095012,1.0
0.8533930267662504,0.0
0.1842953034527774,1.0
0.6612835708273151,0.0
0.127750451184547,1.0
0.4781043520065312,0.0
0.5245851561664102,0.0
0.0272568647075989,0.0
0.0703530996039382,0.0
0.8393210704699317,1.0
0.2867996393829732,1.0
0.3461605112786515,1.0
0.6404418162118818,0.0
0.22072136582944,1.0
0.192867408073608,1.0
0.421561573785821,1.0
0.0589923161396832,1.0
0.9170248509662892,1.0
0.9401650825805185,0.0
0.448222541359532,0.0
0.2092453525266894,0.0
0.470598509570176,1.0
0.0999316266343394,0.0
0.3978162286349316,1.0
0.0736621797306693,1.0
0.7062058131485004,1.0
0.2757240701147633,0.0
0.5206868410459018,0.0
0.0135318482166997,1.0
0.5246640935887076,1.0
0.0032597296120871,1.0
0.9252473409491652,1.0
0.5011839108484808,1.0
0.1000649416870246,1.0
0.3410697978039994,0.0
0.0460618673358025,1.0
0.5309234942434979,0.0
0.1223431930431126,1.0
0.4731316101542281,1.0
0.3055204518565192,0.0
0.7616273216205233,0.0
0.4822800005871418,1.0
0.8482351630758865,1.0
0.9414046551940478,1.0
0.9695830814688446,1.0
0.2602058058336988,0.0
0.7676130205677787,1.0
0.4381325036316139,1.0
