Rainfall (mm),Flood Occurred
0.5642664690165308,0.0
0.3905569920749782,0.0
0.6317424278592276,1.0
0.947459117274386,1.0
0.1702318079081096,0.0
0.1203804994376605,0.0
0.033347353893915,0.0
0.3638387216803985,0.0
0.3376300343914244,0.0
0.4308349602867219,0.0
0.5033359713069638,0.0
0.757887390904956,0.0
0.3921229662362566,0.0
0.3306136342333642,1.0
0.826952379832117,0.0
0.8498736030127397,1.0
0.2327520891439548,0.0
0.3146700015275495,1.0
0.8251896711054799,0.0
0.0793717997165445,1.0
0.3258466038091905,1.0
0.4483679590951,0.0
0.1870510152805088,0.0
0.1798925433437885,1.0
0.4248764533658735,0.0
0.7545846356192045,1.0
0.8403085044322492,0.0
0.9793310741588862,1.0
0.0739468072397542,1.0
0.2166659589726466,0.0
0.7566930635171443,0.0
0.5406301342015782,0.0
0.3276798671398596,1.0
0.2055717866009904,0.0
0.2804706981377234,1.0
0.4293039971525736,0.0
0.1771291596158153,1.0
0.9643197286267275,1.0
0.1075561472576028,1.0
0.9856743495051402,1.0
0.8419690552301717,1.0
0.423165761143052,0.0
0.7398770811017247,0.0
0.6715659386380707,1.0
0.2132701760967123,1.0
0.3390718555920033,1.0
0.5131499473274743,1.0
0.6378899195080947,1.0
0.5429267474420225,0.0
0.4730089389041368,1.0
0.4431693605515565,0.0
0.4982896971775133,0.0
0.4343673117485629,1.0
0.5413616133265071,1.0
0.8880678515704533,0.0
0.632874314644347,1.0
0.722679091071392,0.0
0.5975229334748896,1.0
0.643064183411186,0.0
0.5783868123716803,0.0
0.0268223451260472,1.0
0.9996973606583516,1.0
0.0335660554590901,1.0
0.3951580306126609,0.0
0.1050830170432544,1.0
0.096894584282879,0.0
0.7935956029011519,1.0
0.4259403312567395,1.0
0.801208479736546,1.0
0.2727784852909471,0.0
0.2564524040843552,0.0
0.2512202241936095,1.0
0.616188172683841,0.0
0.8150712011396545,1.0
0.4522794376913709,0.0
0.3792565731701587,1.0
0.97367470350704,1.0
0.1167230875560778,1.0
0.4866561680898202,0.0
0.4084997387512358,0.0
0.0980929067582565,0.0
0.2681917017674268,0.0
0.0283972672542215,1.0
0.8770352180890926,1.0
0.6078908543417746,0.0
0.8150903119764054,1.0
0.5215830778338918,1.0
0.5995499274318542,1.0
0.7009094905631125,0.0
0.9080971272335258,0.0
0.0917172598406276,0.0
0.3309489689513168,1.0
0.7090824060730074,0.0
0.9584434710783756,0.0
0.9809036415111057,0.0
0.638148786849153,1.0
0.193578838383641,0.0
0.1191783242388257,0.0
0.9461347411661422,0.0
0.4339434189906012,1.0
0.1947965730773256,1.0
0.9339818243994712,1.0
0.1044915232721669,0.0
0.7296303357939351,1.0
0.625306915613874,0.0
0.0876994451867625,0.0
0.3387505178286481,0.0
0.1499046236441272,1.0
0.604539424732107,1.0
0.4771351167293061,1.0
0.0042276228477125,0.0
0.9758060292072364,1.0
0.3495879667756011,0.0
0.2581942614240523,0.0
0.2224275614226102,1.0
0.1587911379005764,0.0
0.9992359867851134,0.0
0.2951047677346375,0.0
0.4055250450771749,1.0
0.8714360213798698,0.0
0.641933838213287,0.0
0.3687005409870943,0.0
0.8984125106319977,0.0
0.7497864070535617,0.0
0.2278859163501324,0.0
0.6437856017515656,1.0
0.922486115356494,1.0
0.4964858108966606,1.0
0.7336722365216292,1.0
0.9711985289331742,0.0
0.6904676171600149,1.0
0.1024056345419063,0.0
0.2445474114268234,1.0
0.595135885840138,1.0
0.275548237542438,0.0
0.9576344944277284,0.0
0.4053635581127632,0.0
0.4572495646872013,1.0
0.7016572162495707,1.0
0.5242787534330436,1.0
0.3821540757763277,0.0
0.0766010228621751,0.0
0.5964852365581079,0.0
0.8676595803042745,0.0
0.6858152334410857,0.0
0.3815030231341432,0.0
0.1276967309050052,0.0
0.8164101952271076,0.0
0.9418388269865314,0.0
0.38828200138899,1.0
0.7287012914149353,0.0
0.4107757603700487,1.0
0.5022927257678828,0.0
0.8365513526478496,1.0
0.0833884886732016,1.0
0.5303652664893119,0.0
0.2146037290471665,0.0
0.3398078232641697,0.0
0.6444755333152001,0.0
0.0271842885259163,0.0
0.5938643603696394,1.0
0.2834358222578032,0.0
0.6695347568676864,0.0
0.1415540572573383,1.0
0.7358717611593399,0.0
0.6456866066415716,1.0
0.9713366381467068,1.0
0.9113213374599504,0.0
0.283296425491956,1.0
0.0272724618889406,1.0
0.655416879769733,1.0
0.6029279840851464,1.0
0.0273846744416773,1.0
0.1226474524988791,0.0
0.5847396232558189,0.0
0.911913325354469,1.0
0.9065855538594042,0.0
0.1514592174698304,1.0
0.3845824126150107,1.0
0.0431610914780299,0.0
0.469292777439008,0.0
0.7531461588901847,0.0
0.7900408395199211,1.0
0.499014771171448,1.0
0.0958356527316857,1.0
0.3813719689845475,1.0
0.93219100508275,0.0
0.2295982172878967,1.0
0.3197533767317946,1.0
0.7468889539518339,1.0
0.7336406179233219,1.0
0.9122884045276416,0.0
0.3881276786049837,1.0
0.5146263256407777,0.0
0.4674131157101882,0.0
0.9278405759787476,1.0
0.7693956791078976,1.0
0.8315160109304391,0.0
0.1330697257307388,1.0
0.7919150968135922,0.0
0.4329943559339181,1.0
0.0232939865739008,0.0
0.0600490648818222,1.0
0.6779595754802749,0.0
0.3720190586973358,0.0
0.8681952015487179,1.0
0.734333064804652,0.0
0.0216350713060011,0.0
0.6869412692096873,0.0
0.1923326499883894,0.0
0.4225966285871422,0.0
0.6247790125142058,1.0
0.8727981469300056,0.0
0.4561168806758514,0.0
0.8085613075746289,1.0
0.7830327597378322,1.0
0.4145513889025291,0.0
0.5010057609757258,1.0
0.7005399684297301,0.0
0.0311048877399696,0.0
0.8908943822382159,0.0
0.7698813211816748,1.0
0.2494044565969319,0.0
0.981276221033992,0.0
0.1793686222293491,1.0
0.9141730675294008,1.0
0.3244730796317595,1.0
0.7632108903750021,0.0
0.4563956265484441,1.0
0.7365276413038836,1.0
0.1557578433265267,0.0
0.2694979902819763,1.0
0.0998243894256728,1.0
0.8652231724382148,1.0
0.2962884617994265,1.0
0.6945303034931044,0.0
0.8202937775214291,1.0
0.901502765808914,1.0
0.1062646279263996,0.0
0.8930982262403625,1.0
0.1972336761574871,1.0
0.7369623294078436,1.0
0.7289081520343808,0.0
0.0084562621592786,0.0
0.2206082462321985,1.0
0.4919327771463814,0.0
0.4200483915813744,0.0
0.9186605340263256,0.0
0.359745681064601,1.0
0.937073478385086,0.0
0.459448800958134,0.0
0.9644466880718296,0.0
0.7374151944794277,1.0
0.8294085126169347,1.0
0.1048441919509535,1.0
0.5861795638449733,1.0
0.1426732298563967,0.0
0.2976166715228248,1.0
0.6236090444013478,0.0
0.7262844512942691,0.0
0.0391414176546245,1.0
0.5309737383097046,0.0
0.5653490517475223,1.0
0.0787914671348491,0.0
0.5007135887513539,0.0
0.713899204199674,1.0
0.0531869872807243,0.0
0.7603315328463368,0.0
0.5764632057749182,1.0
0.8333017021272792,0.0
0.2180465338280134,0.0
0.833348184908403,0.0
0.0945267606915487,0.0
0.4038409964950615,1.0
0.1994660184336285,0.0
0.8761016240215508,0.0
0.7049754273456539,1.0
0.0253173786398216,0.0
0.0094766261756671,0.0
0.2912439862327304,0.0
0.1432560700707333,0.0
0.6303491075735765,1.0
0.6638464929318545,1.0
0.9420413982244208,0.0
0.9521319038953726,0.0
0.6589455433011681,1.0
0.0056278170741492,1.0
0.3590026187923933,1.0
0.5131689005581915,1.0
0.4992050890880297,1.0
0.6033812912854432,0.0
0.9606447147878984,1.0
0.8852748334950306,0.0
0.1088759303101818,1.0
0.2659714043627538,1.0
0.8331838939400167,0.0
0.8243800898872441,0.0
0.2753631190525937,1.0
0.7306474192836471,0.0
0.672088150501391,1.0
0.4735455218241298,0.0
0.201436469533751,1.0
0.888725830237384,0.0
0.6779028116996516,0.0
0.1689696643438441,1.0
0.7048579385966375,1.0
0.7414947043187121,0.0
0.8869626750215405,1.0
0.2228239191932537,1.0
0.9888514879353512,0.0
0.1533678662363975,1.0
0.6007291633904409,1.0
0.6572250900039575,0.0
0.4189664209753484,0.0
0.4750594884000206,1.0
0.890993079684129,1.0
0.6453210627554111,0.0
0.497025970163688,1.0
0.1283203204746632,1.0
0.0072905741140942,1.0
0.1249388786243366,0.0
0.956277156787088,1.0
0.7641511015513427,1.0
0.9672105256319992,0.0
0.0356658339302267,1.0
0.6802723799260396,0.0
0.0442519140404161,0.0
0.7821234320012783,0.0
0.3809581056394733,1.0
0.0957313227781344,0.0
0.5680821094060724,1.0
0.2801132905052437,1.0
0.6596228794295425,0.0
0.6582234911558887,0.0
0.7050630980651063,0.0
0.9925630074382376,0.0
0.3867064887083472,1.0
0.465335823307705,1.0
0.8046819835783927,0.0
0.5784070099173914,0.0
0.0372145628004835,0.0
0.8431544639185518,0.0
0.051458129947263,1.0
0.17079714486532,0.0
0.1020468589573032,1.0
0.0778904703268944,0.0
0.0256405243336859,0.0
0.0549876813440831,0.0
0.4424561713318942,0.0
0.2528413509055073,1.0
0.1265073746906323,0.0
0.6587543524832151,1.0
0.2260970562174949,1.0
0.0189038130877096,0.0
0.4184332310195744,0.0
0.3104305469720139,1.0
0.3186031889190069,1.0
0.44528742694509,0.0
0.6689642393440154,0.0
0.6165217153936866,0.0
0.9373514142353938,1.0
0.5177447269320444,1.0
0.4725913261723225,1.0
0.2133977121312085,1.0
0.7554443262333016,1.0
0.1407483630031689,0.0
0.4911570381544219,1.0
0.4213360727838146,0.0
0.6583496286072347,1.0
0.9177083839924636,0.0
0.9466867696132056,1.0
0.1677758309597641,1.0
0.261807618548426,1.0
0.8117066361735066,0.0
0.5183079059487539,0.0
0.4530531098153052,0.0
0.7106819031147199,0.0
0.601965406047086,1.0
0.9708087820153048,1.0
0.5840124640088821,0.0
0.4659942720585401,0.0
0.5428491167404607,1.0
0.8086106773450754,1.0
0.6127170923024766,0.0
0.6470951855333075,0.0
0.97153371430209,0.0
0.6184383618096998,0.0
0.3802930833828653,0.0
0.6913796374785476,0.0
0.6595083176776304,1.0
0.0138015424660533,0.0
0.467349941979726,0.0
0.7429648039447122,1.0
0.4990667699474619,1.0
0.7796877406634513,0.0
0.4509019213465054,0.0
0.98341818066494,1.0
0.2928865626549534,0.0
0.0920880347192238,0.0
0.430026954386624,0.0
0.5417406164238354,0.0
0.3490969763208061,0.0
0.2422686853060424,1.0
0.672109466305577,0.0
0.3771324698301384,1.0
0.6314133157089298,1.0
0.7791379724301549,0.0
0.7610664924294117,0.0
0.3753164133825281,1.0
0.5679336747270312,1.0
0.44967626901071,0.0
0.8708852768711022,1.0
0.8788396744262641,1.0
0.343744039858455,1.0
0.0917028177684066,0.0
0.1675590152168639,0.0
0.3670076222649889,1.0
0.5642848636286597,0.0
0.6568355383735991,1.0
0.3313716827026019,0.0
0.6675492235185524,1.0
0.9378298585218608,1.0
0.6520619521597782,1.0
0.1585404342811031,0.0
0.5797060910288727,0.0
0.541927135762639,1.0
0.8707801195862956,1.0
0.350306477825698,0.0
0.4229597233681761,0.0
0.5986990282892952,0.0
0.5244543596731063,0.0
0.7190742780510189,1.0
0.0403468039247045,1.0
0.5635508200604042,1.0
0.1216416683021501,0.0
0.3152072503904591,1.0
0.6616761012153044,0.0
0.1573892360336934,1.0
0.3088391563301617,0.0
0.7030618122966984,1.0
0.6508528896078731,1.0
0.0910049364083456,1.0
0.5773053182773368,1.0
0.147228002166243,0.0
0.2522603741484659,1.0
0.4592307291127889,1.0
0.1093147847339441,0.0
0.9937450705159452,1.0
0.1653457672743049,0.0
0.7813794820911478,0.0
0.8299128402182393,0.0
0.9945621927303684,1.0
0.4286681711440734,0.0
0.8741750283774689,0.0
0.9576322277219008,1.0
0.1728714584969924,1.0
0.4794585159923742,0.0
0.0599715195840762,0.0
0.6207672320944523,0.0
0.5814435905754576,0.0
0.204108194653948,1.0
0.7979720541019564,0.0
0.0372260765704392,1.0
0.8062978444495027,0.0
0.0266010815358433,0.0
0.6568773456973376,1.0
0.0787329753326628,0.0
0.2512143608286944,0.0
0.7219714612691668,0.0
0.280397935413854,1.0
0.5112009464503431,0.0
0.9153348342954744,1.0
0.0495935276753841,0.0
0.8111510281884892,0.0
0.0652334735766175,0.0
0.126765373572222,0.0
0.1192885329309456,1.0
0.9942004528161916,1.0
0.1801647061125274,1.0
0.8968456904116979,0.0
0.9910298660100472,0.0
0.38379312048018,1.0
0.6310932830451688,1.0
0.7791577805096883,0.0
0.3926547358631907,0.0
0.1617898234720571,0.0
0.4337784490458414,0.0
0.771953111604433,0.0
0.7808295354880168,0.0
0.2305245892518443,1.0
0.174943258351967,1.0
0.920648048698659,0.0
0.0439573748547849,1.0
0.734798475177559,0.0
0.0463800862376618,0.0
0.8379752324118998,0.0
0.9054999309360676,0.0
0.2974147639908853,1.0
0.0738983935408077,1.0
0.4807071470124354,0.0
0.2984588301383445,0.0
0.4171494011510596,1.0
0.6650351874506706,1.0
0.2098087847635455,1.0
0.356955970578956,0.0
0.7826295278955634,1.0
0.6438085604827728,0.0
0.3262753776624282,1.0
0.6643512335802373,0.0
0.7653774219011983,0.0
0.5925246452143521,0.0
0.2394839479236604,1.0
0.0001971956344046,1.0
0.8029191301429414,0.0
0.8227064901192087,1.0
0.6976590358540242,1.0
0.0765440706948761,0.0
0.5852602828413156,0.0
0.8210933687088608,0.0
0.3896775360494692,0.0
0.1979817427226867,1.0
0.5876656465165124,1.0
0.8263801026645653,0.0
0.0488290198509263,1.0
0.5969909386234634,0.0
0.6432203193114371,0.0
0.6024075578496542,1.0
0.6500812177689804,0.0
0.63142009521003,1.0
0.1303749453531385,0.0
0.2349232212748471,1.0
0.6190369707566946,0.0
0.0176476340368365,0.0
0.6347898021710027,1.0
0.6654364167866693,0.0
0.2391618278853501,0.0
0.598172725112068,1.0
0.5341205310018471,0.0
0.2606817827711339,0.0
0.4629940161077237,0.0
0.9097102665499178,0.0
0.4266174319918095,1.0
0.629888739151103,0.0
0.0353078925927962,1.0
0.0777634320745899,1.0
0.0812719083171601,0.0
0.7783071652071294,1.0
0.3502603106228162,0.0
0.2275970546691495,1.0
0.7473864201410858,1.0
0.1699369443538844,1.0
0.2464806700387975,1.0
0.4309467318449355,0.0
0.3314387152948521,1.0
0.5854302313773114,1.0
0.3378422076090341,1.0
0.3929613350009824,0.0
0.8629654670355802,1.0
0.8846134838523393,1.0
0.8277848728846571,0.0
0.864910077634119,1.0
0.569764384499214,0.0
0.6462801889737687,1.0
0.5572070339400178,1.0
0.7856555669280275,1.0
0.5510334447220983,1.0
0.1110451806088985,1.0
0.809651134204948,0.0
0.7606489739103749,0.0
0.8203731867473466,0.0
0.1904093576393168,1.0
0.2716088952235475,1.0
0.2957470916325234,0.0
0.5081071786799914,0.0
0.1338486556819037,0.0
0.3853903383683864,1.0
0.1821368380530956,0.0
0.2647535467981499,1.0
0.706443461618978,1.0
0.8548888266509007,0.0
0.0228611066435041,0.0
0.56593211460852,1.0
0.0360169379481845,0.0
0.0852136600418799,0.0
0.7051396698257585,1.0
0.7356682338968752,0.0
0.8140523345438073,0.0
0.4742631742247886,1.0
0.8598858876517687,0.0
0.166814714012865,1.0
0.2497050330584942,1.0
0.1344738111100892,1.0
0.7976065019998536,1.0
0.2286606411933991,0.0
0.1554859981442843,1.0
0.6231542589018662,0.0
0.0770452394333555,1.0
0.0448587541518027,0.0
0.106685223056404,0.0
0.0001927884610773,1.0
0.6970445982688777,1.0
0.5622699340895424,1.0
0.2098578650745673,1.0
0.2329911079990775,0.0
0.8110398165584104,0.0
0.5018458370176961,0.0
0.6985830275038949,1.0
0.4527739516572356,0.0
0.2377048796590906,0.0
0.9704974824701188,0.0
0.5656826779250861,1.0
0.1309530492068832,0.0
0.4061016748860803,0.0
0.3293377490765047,0.0
0.2140708445521719,0.0
0.9335292312644594,1.0
0.8810015081931222,1.0
0.1991282937339588,1.0
0.3521515831697445,0.0
0.7623794495377584,0.0
0.2084886026943651,0.0
0.5916037913650336,0.0
0.6998487988012753,0.0
0.6540204388868155,0.0
0.7064644704274319,1.0
0.7067554619991977,0.0
0.9648997779513566,0.0
0.3465017522795305,1.0
0.8786715942696329,1.0
0.021762140852034,1.0
0.2881972467561202,0.0
0.0486148116229188,0.0
0.6512516657155417,0.0
0.1007570729267387,0.0
0.8457831941202023,1.0
0.6466387107680099,0.0
0.0287715107974868,1.0
0.7148344271996216,1.0
0.86211368070535,0.0
0.6611701728992876,1.0
0.0304805771627053,0.0
0.8579976762515613,0.0
0.7325235776024152,1.0
0.3784588776346472,1.0
0.3286304913743389,1.0
0.479842664866592,0.0
0.8671812300603624,1.0
0.2520483160998495,1.0
0.1009305389613069,1.0
0.8647154892574629,0.0
0.0262455869427769,0.0
0.9110829613695678,1.0
0.3057420593987673,0.0
0.5082493651048751,0.0
0.1322668635148818,1.0
0.9023396219470274,0.0
0.7498984447103586,0.0
0.9242434622602496,0.0
0.683281469963789,1.0
0.1846728268792485,0.0
0.3082642392145195,0.0
0.4868720929210673,0.0
0.6072994436873447,0.0
0.9265476520428384,0.0
0.3839598403893363,1.0
0.7031273610138219,0.0
0.961102148203862,1.0
0.1523483571073366,0.0
0.8627884215139453,0.0
0.4207198541149112,1.0
0.7324814343964755,1.0
0.2935334073693332,0.0
0.3339852392593095,0.0
0.0270890870485332,1.0
0.9714989823217548,1.0
0.8135241588823895,0.0
0.0938836487183776,1.0
0.9996077609377866,0.0
0.6050655068132267,1.0
0.8538061489853567,1.0
0.0666224426684723,1.0
0.3894603624768125,1.0
0.6697015429052698,0.0
0.1064012514181045,0.0
0.4889266587945631,1.0
0.4426948918242026,1.0
0.2160238878214637,1.0
0.3002658951486574,1.0
0.9672125529150424,1.0
0.2886428350096965,0.0
0.2134094126044107,1.0
0.5362399532127924,0.0
0.6710086470082549,1.0
0.7251516909877926,0.0
0.7543100549775789,1.0
0.0367897811221362,0.0
0.3937702185463479,0.0
0.7740238510874435,0.0
0.9049371365866596,0.0
0.6022406172693714,0.0
0.0522664204563383,0.0
0.3966560486628283,0.0
0.0741899087881254,1.0
0.7485998929326891,0.0
0.0634666843122564,1.0
0.185710269528554,0.0
0.4169716561508317,1.0
0.4626683234231772,0.0
0.4064933906569413,1.0
0.4634167130375058,1.0
0.7132959874085754,1.0
0.3692750367326227,1.0
0.5477829398096004,1.0
0.3033657729629519,1.0
0.3536314069561709,0.0
0.6138411599623914,1.0
0.4905187060423758,1.0
0.7230945720788691,1.0
0.5605729507209967,0.0
0.8036442152325453,1.0
0.4434253377576214,1.0
0.4910577535913251,1.0
0.6700218166298806,0.0
0.2212283735838012,1.0
0.3859382026413011,0.0
0.6248850700089811,1.0
0.0288323879675034,1.0
0.4369876111054226,1.0
0.5988899372005699,0.0
0.9674697682466928,1.0
0.8770974998883795,0.0
0.280735138349487,0.0
0.5072366184230125,1.0
0.0563745441043423,1.0
0.2407417153170131,0.0
0.7749217714986351,1.0
0.1232840292419158,0.0
0.2576803177957549,0.0
0.9441333041162974,1.0
0.8239289151715411,1.0
0.7818946421156483,0.0
0.8646365949895239,1.0
0.749667873980543,1.0
0.1205558316390271,1.0
0.5165892170850795,1.0
0.4442611685551252,1.0
0.3111492390173848,1.0
0.8341150232527639,1.0
0.464159378086588,0.0
0.0602583442909004,0.0
0.2749579190272694,0.0
0.2286065728802415,0.0
0.8875613628068262,0.0
0.6474852521826823,1.0
0.5604106046626053,1.0
0.5066756735314993,1.0
0.6501605727502358,1.0
0.7549385097329472,1.0
0.5544181628428924,0.0
0.93837537027107,0.0
0.9769297989329276,0.0
0.9954406687081936,0.0
0.6694414924246866,1.0
0.9327095881721504,1.0
0.4044910910177288,1.0
0.8596707652283713,1.0
0.9092599696176265,0.0
0.9042254023893356,1.0
0.830920426366559,1.0
0.4066108692697914,1.0
0.1588827371862925,1.0
0.3339573732373554,1.0
0.7673533590603226,0.0
0.2328716537741398,0.0
0.4782943204510665,0.0
0.5654345960298826,0.0
0.6038993004445259,1.0
0.9358151267654012,0.0
0.6615422404000296,1.0
0.7863664035498045,1.0
0.58191585110219,0.0
0.8336548646842217,1.0
0.2636542850822389,0.0
0.2098604280827714,1.0
0.9264082429509206,0.0
0.6935348039491623,1.0
0.6715762735206519,1.0
0.4673158788100535,0.0
0.3767045663027256,1.0
0.5557248437640485,0.0
0.1205359620187065,0.0
0.4547313494904217,0.0
0.4553865892892904,1.0
0.5383676081665231,0.0
0.6347308891460925,0.0
0.9574111221554166,0.0
0.652216974893697,0.0
0.883807077517568,1.0
0.5563376009198803,1.0
0.6269720157123223,0.0
0.0697990999353947,0.0
0.1332352041353753,1.0
0.5797076134728075,1.0
0.395722975466912,1.0
0.7988799486671893,1.0
0.5432096825926032,1.0
0.8823727534591772,0.0
0.9724266441196306,1.0
0.1476087813995666,1.0
0.3948377269029406,0.0
0.6650307585483219,1.0
0.3054855827579776,1.0
0.2670235055042615,0.0
0.8138101863684954,1.0
0.9804746189505096,1.0
0.7738690797777186,0.0
0.5237055605517361,0.0
0.4425282247008277,0.0
0.5396790087211296,0.0
0.4628596866545444,1.0
0.5029139351103711,0.0
0.2034348614410936,1.0
0.903826820716336,0.0
0.7545979143615426,1.0
0.6810295101699774,0.0
0.9500166390693746,1.0
0.2843880548349491,1.0
0.081123224029026,1.0
0.8262121109995689,1.0
0.998515768239943,1.0
0.5784694341012296,1.0
0.058769911827832,0.0
0.7805347695206613,1.0
0.0737117714090863,1.0
0.5400453283528386,1.0
0.2775251872830552,0.0
0.9151133127715532,1.0
0.451349504038775,1.0
0.8985474430415819,0.0
0.2990769696047323,0.0
0.3873714604308107,1.0
0.9472104434190328,1.0
0.2012959471089199,1.0
0.5785381578446602,1.0
0.3885193740814889,0.0
0.7742326871026499,0.0
0.129267268552956,1.0
0.4372311823168945,0.0
0.6989873567632094,0.0
0.4070280040147791,0.0
0.0584922223293821,1.0
0.7051679007010787,0.0
0.5032242516718015,1.0
0.0112622199863788,0.0
0.6126979279256506,1.0
0.9199682690996452,0.0
0.1109941567618068,1.0
0.5907100322560892,0.0
0.7287279879218119,0.0
0.0707359548214088,1.0
0.0225706554715214,1.0
0.4642160506964997,0.0
0.7912549940477304,1.0
0.1606949319637031,0.0
0.8367122679245445,1.0
0.656625751963349,0.0
0.3321740422697982,0.0
0.5158535808457166,0.0
0.9656689510105866,0.0
0.2164206923687759,1.0
0.4995607826628054,1.0
0.6245303299059928,1.0
0.1379867859070829,0.0
0.0434803627289356,1.0
0.013413802836464,1.0
0.3246925101971888,1.0
0.0739100462236315,1.0
0.8038401112152707,1.0
0.9974181702443078,0.0
0.061264712751799,0.0
0.4327418286512577,0.0
0.0256877789649223,1.0
0.1339624790244575,0.0
0.3229219539760138,1.0
