Water Level (m),Flood Occurred
0.5466924873287206,1.0
0.7099993236065718,0.0
0.6329964332857029,0.0
0.88649083019961,0.0
0.99269016364757,1.0
0.9376973958560266,0.0
0.7643257466122281,0.0
0.6861432636739676,0.0
0.0351819759161506,1.0
0.53353827321975,0.0
0.6638319639404604,0.0
0.4129095142472588,0.0
0.3847497395692412,1.0
0.5425711850107763,1.0
0.9068960178911678,1.0
0.260809580215168,0.0
0.399016225874528,1.0
0.6531966983914536,0.0
0.185844973220384,0.0
0.8351180311984598,0.0
0.6661836319334061,1.0
0.3521962974900254,1.0
0.7223160026958884,1.0
0.2792384416891317,0.0
0.7746402554904684,1.0
0.0704588140729511,0.0
0.4267294726503636,0.0
0.2615204814504107,1.0
0.8169042695839976,0.0
0.7529138150306238,0.0
0.842079870814419,0.0
0.6516710485939727,1.0
0.7955138881923124,0.0
0.4387727425689252,0.0
0.6781808047463432,0.0
0.0308654561886692,0.0
0.880965662077567,0.0
0.6849009391716778,0.0
0.86632901841767,1.0
0.7710361351022738,1.0
0.2862726668597264,1.0
0.2727683797181749,1.0
0.7998327541497804,0.0
0.1845461514408098,1.0
0.1104551695283119,0.0
0.0147806590409269,1.0
0.2983310286408958,1.0
0.0990524028710697,0.0
0.8018816955609733,0.0
0.4845548691508692,0.0
0.2523915507145188,1.0
0.6021662197555968,1.0
0.0701229861502835,1.0
0.7262725449183114,0.0
0.5014138654583992,0.0
0.0062098501055736,0.0
0.3191322054152083,0.0
0.7503576422807198,0.0
0.1879541075524812,0.0
0.9621654271652768,0.0
0.8968794317439902,0.0
0.7784202808922956,0.0
0.0783236830667726,1.0
0.3537724499615102,0.0
0.2981001938904487,1.0
0.1374349419859254,0.0
0.9999289764897694,1.0
0.1470128160431997,1.0
0.3152403408085844,0.0
0.8803821675359748,0.0
0.1441989091336274,0.0
0.4695302921876305,0.0
0.9759863194960898,0.0
0.2471617749858933,1.0
0.7031961206252555,0.0
0.0798158387580737,0.0
0.600950517406918,1.0
0.3389760999192572,0.0
0.6997004073128725,1.0
0.4328710543307811,1.0
0.2989019605572749,0.0
0.5460546084177113,1.0
0.1394977334222327,1.0
0.8146345358841818,1.0
0.7508749610446418,1.0
0.5450142910180896,1.0
0.366991123694478,0.0
0.9154872452023188,0.0
0.6345564758444121,1.0
0.2846952030145172,0.0
0.8069066898811297,1.0
0.6351181034612615,1.0
0.1268160785819135,0.0
0.1140292871723951,0.0
0.9383793869968112,0.0
0.2878088584098283,1.0
0.663597526091789,1.0
0.0361847467279872,1.0
0.5565547525447962,1.0
0.2309925476916812,0.0
0.1394370546499169,1.0
0.7736819283253565,1.0
0.8097423835284293,1.0
0.7153571939238363,1.0
0.0109230608359073,0.0
0.2848043495780289,1.0
0.3609005548116174,0.0
0.6909810397680702,0.0
0.7557120574400017,1.0
0.6279491640154529,1.0
0.7892761959244629,0.0
0.4272776811883337,1.0
0.5418892960187279,0.0
0.0640171983778964,1.0
0.4271409705886561,0.0
0.432614013244861,1.0
0.61160486786016,0.0
0.3778454732571432,0.0
0.238323150504237,1.0
0.2374639541690633,0.0
0.1336803397226331,0.0
0.7011593719374077,0.0
0.6226595537730795,0.0
0.5793159427459396,0.0
0.531057650439522,1.0
0.3674806052828867,0.0
0.7688928905067168,0.0
0.9222891963836126,1.0
0.4399743597511794,1.0
0.4090558361818419,0.0
0.1625517545657888,1.0
0.6708279274884116,0.0
0.5581460024319064,0.0
0.9883013307577768,0.0
0.5843921350104798,1.0
0.2885081492407608,0.0
0.5629972156741007,0.0
0.9849966497164934,1.0
0.7234848561165527,1.0
0.1283816792369215,1.0
0.3430915731350155,0.0
0.2985880929350746,1.0
0.8570509561376108,1.0
0.611247399033615,0.0
0.8103020475637749,1.0
0.1760780995084379,1.0
0.9082918143668258,1.0
0.058074572217328,1.0
0.3747845316035754,0.0
0.0138869797798794,1.0
0.1841162042517855,1.0
0.962514237526244,0.0
0.0782706251703555,1.0
0.145220718606494,1.0
0.9251156976196406,1.0
0.7103165992171175,0.0
0.4069304056062184,0.0
0.0685354623889714,1.0
0.7852244592658665,0.0
0.4927423944151322,0.0
0.3229341248690831,0.0
0.3606895914397647,1.0
0.5053006137575946,0.0
0.5512825796657174,0.0
0.8183034649837588,0.0
0.7718814800600305,1.0
0.7672337526898213,1.0
0.7294511243098012,1.0
0.7579565932875387,1.0
0.6777246491573958,0.0
0.8682571528776399,1.0
0.5575076647679613,0.0
0.5208763731455743,0.0
0.7014328591709484,1.0
0.1658320739499353,0.0
0.7771325187138567,1.0
0.936429079124129,0.0
0.2961616887884076,0.0
0.6111294396055195,1.0
0.0323711744554865,0.0
0.7659972063424806,0.0
0.5597228271847647,1.0
0.6737751169009241,0.0
0.1428054597348745,0.0
0.8096544809446367,0.0
0.2558146501510785,0.0
0.6849195020330768,1.0
0.5932158531888287,0.0
0.6539007463910621,0.0
0.0499961744782248,1.0
0.7420109960231333,0.0
0.7954411569017185,0.0
0.4748212134167441,0.0
0.4088281423538331,0.0
0.3424733000080362,1.0
0.9281503386916108,1.0
0.7552363540809437,0.0
0.6987540534051567,0.0
0.9258737358474756,1.0
0.348701440519619,1.0
0.6302336533675756,1.0
0.6861848634861185,1.0
0.9965356557633912,1.0
0.4271638517270523,0.0
0.400143110610537,1.0
0.0842666972811668,0.0
0.0982393652808751,1.0
0.5118259225923717,1.0
0.1710110653916041,0.0
0.072702895389634,0.0
0.9651829252166598,1.0
0.9516994943968222,0.0
0.3251953389521836,1.0
0.7900577115902802,0.0
0.8727853605784088,1.0
0.4647466123117009,0.0
0.2235567010550882,0.0
0.1296099104527531,1.0
0.1406338511532159,1.0
0.7971255604777531,0.0
0.3843687206866031,1.0
0.6936400092206393,1.0
0.5387359108314029,0.0
0.3946272385371852,1.0
0.1236173451703575,1.0
0.3333723028743197,0.0
0.840391431398558,0.0
0.8115987406893259,1.0
0.0281147830704347,1.0
0.1400877212140897,0.0
0.7560698000755048,1.0
0.3356575376077179,1.0
0.6436944450662193,1.0
0.5627321391308974,0.0
0.6521756146585687,1.0
0.0534574469823167,1.0
0.9313895172566388,0.0
0.0207114451104484,1.0
0.0077668803212618,0.0
0.2260140235326292,0.0
0.9938024459451228,0.0
0.0723042664306012,1.0
0.8747376137550396,0.0
0.1589111554853346,1.0
0.1088963573971689,1.0
0.7791523745090752,0.0
0.846900001663582,0.0
0.7923725362815724,0.0
0.2408985369955592,0.0
0.8800832676007353,1.0
0.0716568883825095,1.0
0.341905729962592,0.0
0.4631817622591171,0.0
0.0675043182914832,0.0
0.5799096458473448,0.0
0.5594375055078477,1.0
0.99248833891858,0.0
0.6217546504401472,1.0
0.3975062054387914,0.0
0.7903733353306917,0.0
0.3348912007518334,0.0
0.5329077490570401,0.0
0.0552315322553074,1.0
0.3225828291735752,0.0
0.5281443454975385,1.0
0.702449364079129,1.0
0.0988200078262794,0.0
0.7973792821053616,0.0
0.9004113234365115,1.0
0.2809300514538375,1.0
0.7655206479334977,0.0
0.1801829190365413,0.0
0.5234494783271704,0.0
0.7978281785033966,1.0
0.3864457964515655,1.0
0.0260452423029497,1.0
0.5400105912871698,1.0
0.8449200111311037,1.0
0.1081199910388968,0.0
0.0293883322177493,1.0
0.8092402111904803,0.0
0.2670173918133139,1.0
0.3642849578968732,0.0
0.0867622509076068,1.0
0.0964048004683613,1.0
0.6146298704504424,1.0
0.5522799846732834,0.0
0.2923012603937939,0.0
0.4527301283080767,0.0
0.388152865734498,0.0
0.6951861723447527,1.0
0.8623192588699462,1.0
0.7652763448395686,0.0
0.0041399294847351,0.0
0.0993409808689971,1.0
0.4293557892340235,1.0
0.8520231156521402,0.0
0.2368414918017854,0.0
0.8791921109924529,0.0
0.1098072512897097,0.0
0.0723789990419239,0.0
0.913679732858681,0.0
0.161800687675241,1.0
0.4637745621325985,0.0
0.3258760097354808,0.0
0.1474518705144232,1.0
0.6322077279578865,1.0
0.9639619258341798,0.0
0.6582212540697702,0.0
0.3536337546281911,1.0
0.7119399330187558,0.0
0.143061043564035,0.0
0.5800827784514617,0.0
0.469459725434094,0.0
0.3599222921667786,0.0
0.7397264025974895,1.0
0.1182856577237109,0.0
0.532829524778433,1.0
0.8546230949492947,1.0
0.2015569857664023,0.0
0.2644245505883663,0.0
0.6607850876388619,1.0
0.7727652291765194,1.0
0.2832298217046381,0.0
0.359836679603648,1.0
0.740071783463056,1.0
0.2852190396936322,1.0
0.6663640367307179,0.0
0.1586566881944457,0.0
0.4112789796912001,1.0
0.6888067640271066,0.0
0.4599012891552755,1.0
0.0189782380289701,0.0
0.4063460149793371,1.0
0.2882324139415252,1.0
0.1010707062416121,1.0
0.0088730378274974,0.0
0.0452715477975527,0.0
0.9495284945144804,1.0
0.7499842599164369,1.0
0.9400170307108444,0.0
0.1145802588823869,0.0
0.5705706650003931,0.0
0.0830666416925392,0.0
0.0265516753200426,1.0
0.4662815796250315,1.0
0.6464485234456631,1.0
0.0633289848930541,0.0
0.3650013845879688,1.0
0.0899490717142535,0.0
0.3620435935177371,1.0
0.4717993351301854,0.0
0.3374570707356444,1.0
0.5763133048406538,1.0
0.5846591796154956,1.0
0.3328583498068811,1.0
0.3895543306622111,0.0
0.4410514134199841,1.0
0.3756011248830976,1.0
0.7608189995990511,0.0
0.1397584758115296,1.0
0.8572627300065375,0.0
0.3311730565622801,0.0
0.7241108935873312,0.0
0.8840186200907129,1.0
0.8876976614180159,0.0
0.4523574257790661,0.0
0.2564818578531918,1.0
0.6058418430828897,1.0
0.1837995369911732,0.0
0.7907855991641648,0.0
0.7114876139029346,0.0
0.7958321795670462,0.0
0.4332387706763335,1.0
0.5574816534668926,0.0
0.1025159985335908,1.0
0.6877745729798217,0.0
0.4868510510754338,0.0
0.5092636773494634,1.0
0.8472136177757136,0.0
0.7724992260228752,0.0
0.5352329850381481,0.0
0.3550422158942287,1.0
0.4464243551991964,0.0
0.3506970390566266,1.0
0.1514231568759942,0.0
0.6458806214429461,0.0
0.691646204455641,0.0
0.9715036222722456,0.0
0.4556987703582726,1.0
0.9976011434486108,1.0
0.1869369323639315,1.0
0.6567417817397514,0.0
0.9950759084030636,0.0
0.6404264512610528,1.0
0.4523622543940329,1.0
0.5152811679128899,0.0
0.8457317477200719,0.0
0.9393854471112622,0.0
0.4539197934685808,0.0
0.7725481731828892,0.0
0.9339602232209676,0.0
0.2820140905964175,1.0
0.4931766351388392,1.0
0.9957251971339356,0.0
0.3534135092656609,1.0
0.619777456272883,0.0
0.6571427371687271,0.0
0.1539676435419283,0.0
0.806815053564862,0.0
0.4128700526729497,1.0
0.5003436130767036,1.0
0.6429454136537811,0.0
0.4104527351496936,0.0
0.3250009234416346,1.0
0.5464776967695589,1.0
0.3467159920363917,1.0
0.4341114925159275,0.0
0.10820016910036,1.0
0.8449632246677061,0.0
0.4116759758280519,1.0
0.082561791245642,0.0
0.7902121451050375,0.0
0.0193664262479858,0.0
0.5994238909024288,1.0
0.7028014343708079,1.0
0.1910511416365355,0.0
0.1310653568658377,1.0
0.1136788667433738,1.0
0.993636420352356,0.0
0.7552549354115544,0.0
0.3126217452052849,0.0
0.3354822150582435,0.0
0.6487310552122786,1.0
0.4576673953978442,1.0
0.2712274000403185,0.0
0.0568594766360799,1.0
0.7840384570031402,0.0
0.8884712742445633,0.0
0.2058085831190924,1.0
0.063171646890107,0.0
0.1184240983424294,1.0
0.4142295439890937,0.0
0.2992517641999679,1.0
0.0732301850116095,0.0
0.4548625532703884,0.0
0.203767015312467,1.0
0.0667171692975059,0.0
0.6580398407026179,0.0
0.5725683999795572,1.0
0.8266074102426711,0.0
0.3021867196828676,0.0
0.1356312543819722,0.0
0.3600995785481301,0.0
0.7788888755544373,1.0
0.2416094254462241,0.0
0.2548786196076643,1.0
0.1474000898263411,1.0
0.9868168349954708,0.0
0.9676011485870148,1.0
0.6581639123188499,0.0
0.2146725245821579,1.0
0.7667311070410819,1.0
0.5840021715659149,1.0
0.7497310438765091,1.0
0.8606396198952522,0.0
0.3183889885257503,1.0
0.9139589413142266,1.0
0.8988097372037595,1.0
0.5471778760064919,0.0
0.6846987238225039,1.0
0.4110042496184263,1.0
0.6552128020018332,0.0
0.5490069085610453,1.0
0.3227370345405151,0.0
0.322755717002779,1.0
0.6517741403571697,1.0
0.9569131521211642,1.0
0.2013950166223166,1.0
0.3924942733670239,1.0
0.8059066922491297,0.0
0.1228126129308864,0.0
0.9944737064876952,0.0
0.6782620110386125,1.0
0.9110589809976248,1.0
0.8382698228597906,0.0
0.7773158468003901,0.0
0.0326498828631558,0.0
0.4064618406702922,1.0
0.2017093131285676,0.0
0.8715689287483902,1.0
0.6804109494731541,1.0
0.1068651974592656,0.0
0.3595362468078387,0.0
0.069078129114574,1.0
0.7401559777347756,0.0
0.4182905642717932,0.0
0.2342370617401146,1.0
0.5177208699396912,0.0
0.04179856584563,0.0
0.2571737146857953,1.0
0.1751357137221559,0.0
0.930913695986189,1.0
0.3770560685533931,1.0
0.5845420216127966,1.0
0.5029636706163967,1.0
0.6593173171780542,0.0
0.2790078013826971,1.0
0.1205794225902868,0.0
0.0812286161998312,1.0
0.1932389678338047,0.0
0.4828395958590348,0.0
0.2358941401365639,1.0
0.4339837732531491,1.0
0.0290492863809412,1.0
0.6276451632871948,1.0
0.8784011643692976,0.0
0.0473472906514593,0.0
0.2178960771449908,0.0
0.3176846215935592,1.0
0.2871370617090558,0.0
0.0401383221884591,0.0
0.1063700730988953,0.0
0.9127212685904248,1.0
0.711504526384941,0.0
0.958724244806693,0.0
0.4404475520555923,0.0
0.8792732071204644,0.0
0.8167429962334392,1.0
0.8751787512218813,1.0
0.0389066139798103,1.0
0.6526242163521753,0.0
0.5666876377376241,0.0
0.5452620212679418,0.0
0.5044065233666115,0.0
0.796168394509201,0.0
0.968348683607142,0.0
0.8291298086001415,1.0
0.8706304300922186,0.0
0.4839133711822904,0.0
0.6907399462969729,1.0
0.4155353225020238,1.0
0.3602250407920984,1.0
0.8955309035493394,0.0
0.9054665276131146,0.0
0.6823459977684728,0.0
0.8380583463866991,0.0
0.3603026763914479,1.0
0.4337421842570857,0.0
0.8212226800055266,1.0
0.3980111018540285,1.0
0.0397205444986257,0.0
0.3532331885738753,1.0
0.3981912302487771,0.0
0.1544557001260059,0.0
0.3440537980697287,1.0
0.9346942442777796,1.0
0.8587612734548296,1.0
0.4459125771780512,0.0
0.7100314397049097,1.0
0.151667844048882,1.0
0.7527174974992626,1.0
0.4757907227816762,0.0
0.7227174428356052,0.0
0.6441268839713725,1.0
0.2326294676714456,0.0
0.834905899314441,0.0
0.5722385396947564,1.0
0.7843824241137122,0.0
0.0937706331015584,0.0
0.6154373213692841,0.0
0.2917832029003015,1.0
0.861124908610834,0.0
0.949786952873356,0.0
0.0555897689367374,0.0
0.7244331227792871,0.0
0.1027673241473066,0.0
0.8577349404167591,1.0
0.1243263495690605,0.0
0.1948498108152679,1.0
0.251495969118551,0.0
0.7279849738224844,0.0
0.2924340170692643,1.0
0.5961606562855086,1.0
0.5720044475319338,0.0
0.4022248862548228,0.0
0.5395325032894419,1.0
0.1179901545987991,1.0
0.8764126634123441,0.0
0.2069265854715186,1.0
0.8804673872301588,0.0
0.5187683298125896,1.0
0.6140220786673497,1.0
0.2571761310088644,1.0
0.2221882643254716,1.0
0.4907175819825136,0.0
0.2672443379411739,0.0
0.4231144195751525,1.0
0.4402052498508289,1.0
0.2708043351280522,1.0
0.2916290777558856,1.0
0.9732039848568244,1.0
0.5875260362143502,0.0
0.8320873121394404,1.0
0.0454985627551993,0.0
0.0016554562503208,1.0
0.5191334875412954,0.0
0.8270150532057439,1.0
0.6110032462838726,0.0
0.6189186884269147,0.0
0.1391690468811078,0.0
0.9788653379926576,0.0
0.5297378808073466,0.0
0.1023911127448587,0.0
0.4141674910052019,0.0
0.0717426866860096,1.0
0.4181127515340614,0.0
0.7117046364181833,1.0
0.3234437227035886,0.0
0.3130137645855865,1.0
0.514367571715155,0.0
0.4985050797898548,1.0
0.467143620593413,1.0
0.5168741383436732,1.0
0.0477167154822391,1.0
0.4742717910985721,1.0
0.9923164152121804,1.0
0.764509046824345,0.0
0.2874658641030346,1.0
0.6778371436831565,1.0
0.3298238139012286,1.0
0.1913550329548909,0.0
0.7737305593323744,1.0
0.2094377419812446,1.0
0.8588541908885879,1.0
0.3803601954556979,0.0
0.7570125495514356,1.0
0.2594769505966513,0.0
0.6528438979843093,1.0
0.2123848832643519,1.0
0.021576873844629,1.0
0.8148068309223754,0.0
0.8563895099687485,1.0
0.8808151616045394,0.0
0.0360482998073094,0.0
0.7610933197271178,1.0
0.8360854209618684,1.0
0.3116088174137784,0.0
0.4704541551874693,1.0
0.4078816985652143,0.0
0.4400875752185363,0.0
0.8469254905395,1.0
0.4178410793454681,1.0
0.3022690708862774,0.0
0.1301886070148346,1.0
0.674960836164321,1.0
0.08398254179837,1.0
0.0609474989834063,1.0
0.6817047205476272,1.0
0.6944217613159999,1.0
0.1989253496047519,1.0
0.9574700842446614,0.0
0.7880011134238699,0.0
0.6865562911327991,0.0
0.7545152506684658,0.0
0.4118558398540248,0.0
0.4556367402561873,1.0
0.870449830583386,1.0
0.0251634951662674,1.0
0.8026167472923237,1.0
0.4475581164591387,1.0
0.4639675769979411,0.0
0.3256184471595038,0.0
0.6071542132309388,0.0
0.6757953596364907,0.0
0.1605766929911841,1.0
0.565775042834448,1.0
0.4649115028986257,1.0
0.7820923516757804,1.0
0.5453335972132842,0.0
0.4295523355330633,1.0
0.5289678669763799,1.0
0.4905820412840769,1.0
0.9354505217259288,1.0
0.3117985430550071,1.0
0.0371003588165246,0.0
0.6621108183127076,0.0
0.6039234220044072,0.0
0.910227342069006,0.0
0.1172745429706193,1.0
0.5226787802818463,0.0
0.1505883057811337,1.0
0.4557032668870444,1.0
0.7995635013262464,0.0
0.8576155410252838,1.0
0.8340742053416259,0.0
0.5474523676285656,1.0
0.6340579100548158,0.0
0.5516144868711058,1.0
0.561291342990059,1.0
0.885394511878589,0.0
0.2091241157287285,1.0
0.4387503407259109,0.0
0.6101467624575467,0.0
0.7655262188416858,0.0
0.7620617835861832,1.0
0.1170461483971595,0.0
0.2217685230956962,0.0
0.9117771455566868,0.0
0.3574565788223479,0.0
0.0024439376541171,1.0
0.1996427877801325,1.0
0.9698447228305022,0.0
0.3096581214997288,0.0
0.6138005812303234,1.0
0.7268015007475375,1.0
0.6466879513487858,1.0
0.3775151156464267,1.0
0.43039472737862,1.0
0.8382015525301896,0.0
0.6628996532510328,1.0
0.023178600180043,1.0
0.2033054301184224,0.0
0.2861938785385289,1.0
0.3654286173236487,1.0
0.5769583782351486,0.0
0.3664531065877495,1.0
0.8252206241500734,1.0
0.4738403999893173,0.0
0.5022000437451998,0.0
0.4273670403657255,0.0
0.3103763223358414,0.0
0.7249506455941096,1.0
0.2294259875680713,0.0
0.6896198404388675,1.0
0.529743408212507,0.0
0.1020523275496664,1.0
0.0177073988223716,0.0
0.1692717183446915,1.0
0.7611924414277697,1.0
0.3845505734513829,1.0
0.8050735270974825,1.0
0.5019269334929892,1.0
0.0324953612373659,1.0
0.8463193249775814,0.0
0.9365367340063608,1.0
0.0739880111229037,1.0
0.2082013535501745,1.0
0.715698078118064,0.0
0.9974842053981836,1.0
0.8765422106695429,1.0
0.0987350291415565,0.0
0.6073193659308693,0.0
0.6653196275261685,1.0
0.6309280583967841,1.0
0.5681197909064157,1.0
0.292103267636954,1.0
0.6686240104287159,0.0
0.728603912360581,0.0
0.5758302008771847,1.0
0.497173886775404,0.0
0.2188874344800208,0.0
0.5447700107011743,0.0
0.1280546472440753,1.0
0.0724879298878027,0.0
0.7780325227927501,1.0
0.6763949847233752,0.0
0.6491387471549553,1.0
0.928396299515628,0.0
0.380723506814403,1.0
0.399693819479585,0.0
0.413716839331829,0.0
0.4652829464093926,1.0
0.5128704573527993,1.0
0.7781988557056588,0.0
0.2175594256645255,1.0
0.4340661809912109,0.0
0.5051503554730522,1.0
0.1689455809654466,0.0
0.7020799773120069,0.0
0.056033132097725,0.0
0.5859823893585904,0.0
0.2019892411084102,1.0
0.0082028981345632,1.0
0.3156846842116344,1.0
0.4291195526189065,0.0
0.8175054105948871,1.0
0.4078121629012847,1.0
0.915696773260198,1.0
0.8427576837231858,1.0
0.192579225276016,1.0
0.1555374405995327,0.0
0.243713316514087,0.0
0.3596204388522401,0.0
0.5835490475799086,1.0
0.1238832620431996,0.0
0.5320798984891925,1.0
0.580840139723254,1.0
0.6610036642717081,1.0
0.5501411446497337,0.0
0.825380470957826,0.0
0.641692657829556,1.0
0.9248180467296448,1.0
0.701060764568972,1.0
0.4360931353435663,1.0
0.209536038705395,1.0
0.0102565372902084,1.0
0.0901850446411588,0.0
0.1895155841397241,1.0
0.2162967351299425,0.0
0.7422046194914143,1.0
0.3860096558739034,1.0
0.324457624815303,0.0
0.0521276782633459,0.0
0.5387030036745868,1.0
0.6129944459281662,1.0
0.8780968049034464,1.0
0.5028637186432151,1.0
0.0074543642936866,0.0
0.0650463782349742,1.0
0.2708924005843667,1.0
0.1389961130276355,0.0
0.7707645190185144,1.0
0.1076493217437215,1.0
0.1606065515254173,0.0
0.666904209135102,1.0
0.23949721319172,0.0
0.9693733426187364,0.0
0.8634185697974973,1.0
0.7447021590840429,1.0
0.3430654079376246,1.0
0.0565426605399711,0.0
0.3363259873914891,1.0
0.3766783034802563,0.0
0.1272365168952291,1.0
0.1204405670023354,1.0
0.6682259423937612,0.0
0.2322670749386584,1.0
0.6781340662124365,1.0
0.5483494024222381,0.0
0.901716944191122,0.0
0.7973624208823324,0.0
0.151189637329238,0.0
0.6102455172989621,1.0
0.6532356637039696,0.0
0.8622847113452602,1.0
0.6410586113184168,0.0
0.1405256344784953,0.0
0.2583290005924593,0.0
0.6376988529558968,1.0
0.912201552399972,1.0
0.8917762931626876,0.0
0.3591243984781154,1.0
0.8308853043828174,1.0
0.5113144632983574,1.0
0.4643420828237196,1.0
0.3508205764394252,1.0
0.6783262672126082,0.0
0.5996754494661634,0.0
0.3746110793759296,1.0
0.7630107979575005,1.0
0.3792954427133591,0.0
0.584456299821245,1.0
0.3923404413010212,0.0
0.1166742432490469,1.0
0.1610176830009857,0.0
0.6568498837941972,1.0
0.8114240915837678,0.0
0.4684646664086704,1.0
0.3255059419547253,1.0
0.3364225664929951,1.0
0.597724000529448,0.0
0.4676906997109025,0.0
0.000468855218179,1.0
0.7716495981679811,0.0
0.1421302858515803,1.0
0.6749315848959445,1.0
0.3441434769098346,0.0
0.578067884891871,1.0
0.8553435629306188,1.0
0.1540918854260999,1.0
0.7778164087394239,0.0
